main.py --seed 7 --lr 0.1

Namespace(algo='q-learning', convg=0.5, env='tokens-v0', eps_final=0.01, eps_frames=750000, eps_start=1.0, frames=1500000, games=500, gamma=0.99, log_interval=10000, lr=0.1, model=None, save_interval=10000, seed=7)

Environments loaded

Training status loaded

U 10000 | F 10000 | G 666 | D 1 | EPS 0.987 | L 325.000 | R 325.000 | Avg L 0.033 | Avg R 0.488
U 490000 | F 490000 | G 32666 | D 65 | EPS 0.347 | L 15896.382 | R 497.000 | Avg L 0.032 | Avg R 0.497
U 500000 | F 500000 | G 33333 | D 68 | EPS 0.333 | L 16212.382 | R 485.000 | Avg L 0.032 | Avg R 0.485
U 510000 | F 510000 | G 34000 | D 69 | EPS 0.320 | L 16532.382 | R 486.000 | Avg L 0.032 | Avg R 0.486
U 520000 | F 520000 | G 34666 | D 71 | EPS 0.307 | L 16861.382 | R 483.000 | Avg L 0.032 | Avg R 0.483
U 530000 | F 530000 | G 35333 | D 73 | EPS 0.293 | L 17179.382 | R 487.000 | Avg L 0.032 | Avg R 0.487
U 540000 | F 540000 | G 36000 | D 74 | EPS 0.280 | L 17521.382 | R 505.000 | Avg L 0.032 | Avg R 0.505
U 550000 | F 550000 | G 36666 | D 76 | EPS 0.267 | L 17847.382 | R 497.000 | Avg L 0.032 | Avg R 0.497
U 560000 | F 560000 | G 37333 | D 77 | EPS 0.253 | L 18146.382 | R 465.000 | Avg L 0.032 | Avg R 0.465
U 570000 | F 570000 | G 38000 | D 79 | EPS 0.240 | L 18455.382 | R 449.000 | Avg L 0.032 | Avg R 0.449
U 580000 | F 580000 | G 38666 | D 81 | EPS 0.227 | L 18754.382 | R 449.000 | Avg L 0.032 | Avg R 0.449
U 590000 | F 590000 | G 39333 | D 82 | EPS 0.213 | L 19047.382 | R 441.000 | Avg L 0.032 | Avg R 0.441
U 600000 | F 600000 | G 40000 | D 84 | EPS 0.200 | L 19354.382 | R 444.000 | Avg L 0.032 | Avg R 0.444
U 610000 | F 610000 | G 40666 | D 85 | EPS 0.187 | L 19625.382 | R 415.000 | Avg L 0.032 | Avg R 0.415
U 620000 | F 620000 | G 41333 | D 87 | EPS 0.173 | L 19914.382 | R 425.000 | Avg L 0.032 | Avg R 0.425
U 630000 | F 630000 | G 42000 | D 88 | EPS 0.160 | L 20195.382 | R 438.000 | Avg L 0.032 | Avg R 0.438
U 640000 | F 640000 | G 42666 | D 90 | EPS 0.147 | L 20480.382 | R 437.000 | Avg L 0.032 | Avg R 0.437
U 650000 | F 650000 | G 43333 | D 92 | EPS 0.133 | L 20720.382 | R 386.000 | Avg L 0.032 | Avg R 0.386
U 660000 | F 660000 | G 44000 | D 94 | EPS 0.120 | L 20946.382 | R 348.000 | Avg L 0.032 | Avg R 0.348
U 670000 | F 670000 | G 44666 | D 95 | EPS 0.107 | L 21183.382 | R 350.000 | Avg L 0.032 | Avg R 0.350
U 680000 | F 680000 | G 45333 | D 97 | EPS 0.093 | L 21396.382 | R 333.000 | Avg L 0.031 | Avg R 0.333
U 690000 | F 690000 | G 46000 | D 99 | EPS 0.080 | L 21577.382 | R 279.000 | Avg L 0.031 | Avg R 0.279
U 700000 | F 700000 | G 46666 | D 100 | EPS 0.067 | L 21742.381 | R 252.000 | Avg L 0.031 | Avg R 0.252
U 710000 | F 710000 | G 47333 | D 102 | EPS 0.053 | L 21910.381 | R 246.000 | Avg L 0.031 | Avg R 0.246
U 720000 | F 720000 | G 48000 | D 104 | EPS 0.040 | L 22044.381 | R 212.000 | Avg L 0.031 | Avg R 0.212
U 730000 | F 730000 | G 48666 | D 105 | EPS 0.027 | L 22133.381 | R 160.000 | Avg L 0.030 | Avg R 0.160
U 740000 | F 740000 | G 49333 | D 107 | EPS 0.013 | L 22194.381 | R 101.000 | Avg L 0.030 | Avg R 0.101
U 750000 | F 750000 | G 50000 | D 108 | EPS 0.010 | L 22230.381 | R 66.000 | Avg L 0.030 | Avg R 0.066
U 760000 | F 760000 | G 50666 | D 110 | EPS 0.010 | L 22273.381 | R 59.000 | Avg L 0.029 | Avg R 0.059
U 770000 | F 770000 | G 51333 | D 112 | EPS 0.010 | L 22299.381 | R 49.000 | Avg L 0.029 | Avg R 0.049
U 780000 | F 780000 | G 52000 | D 114 | EPS 0.010 | L 22327.381 | R 44.000 | Avg L 0.029 | Avg R 0.044
U 790000 | F 790000 | G 52666 | D 115 | EPS 0.010 | L 22359.368 | R 46.000 | Avg L 0.028 | Avg R 0.046
U 800000 | F 800000 | G 53333 | D 117 | EPS 0.010 | L 22400.368 | R 59.000 | Avg L 0.028 | Avg R 0.059
U 810000 | F 810000 | G 54000 | D 118 | EPS 0.010 | L 22438.368 | R 61.000 | Avg L 0.028 | Avg R 0.061
U 820000 | F 820000 | G 54666 | D 120 | EPS 0.010 | L 22473.368 | R 58.000 | Avg L 0.027 | Avg R 0.058
U 830000 | F 830000 | G 55333 | D 121 | EPS 0.010 | L 22511.368 | R 61.000 | Avg L 0.027 | Avg R 0.061
U 840000 | F 840000 | G 56000 | D 123 | EPS 0.010 | L 22545.368 | R 49.000 | Avg L 0.027 | Avg R 0.049
U 850000 | F 850000 | G 56666 | D 124 | EPS 0.010 | L 22574.368 | R 48.000 | Avg L 0.027 | Avg R 0.048
U 860000 | F 860000 | G 57333 | D 126 | EPS 0.010 | L 22611.368 | R 52.000 | Avg L 0.026 | Avg R 0.052
U 870000 | F 870000 | G 58000 | D 127 | EPS 0.010 | L 22641.368 | R 50.000 | Avg L 0.026 | Avg R 0.050
U 880000 | F 880000 | G 58666 | D 129 | EPS 0.010 | L 22670.368 | R 44.000 | Avg L 0.026 | Avg R 0.044
U 890000 | F 890000 | G 59333 | D 130 | EPS 0.010 | L 22706.368 | R 49.000 | Avg L 0.026 | Avg R 0.049
U 900000 | F 900000 | G 60000 | D 132 | EPS 0.010 | L 22742.368 | R 55.000 | Avg L 0.025 | Avg R 0.055
U 910000 | F 910000 | G 60666 | D 133 | EPS 0.010 | L 22774.368 | R 53.000 | Avg L 0.025 | Avg R 0.053
U 920000 | F 920000 | G 61333 | D 135 | EPS 0.010 | L 22808.368 | R 55.000 | Avg L 0.025 | Avg R 0.055
U 930000 | F 930000 | G 62000 | D 136 | EPS 0.010 | L 22832.368 | R 46.000 | Avg L 0.025 | Avg R 0.046
U 940000 | F 940000 | G 62666 | D 138 | EPS 0.010 | L 22859.368 | R 36.000 | Avg L 0.024 | Avg R 0.036
U 950000 | F 950000 | G 63333 | D 140 | EPS 0.010 | L 22891.368 | R 45.000 | Avg L 0.024 | Avg R 0.045
U 960000 | F 960000 | G 64000 | D 141 | EPS 0.010 | L 22922.368 | R 44.000 | Avg L 0.024 | Avg R 0.044
